date,commodity,food_price,inflation_annual_avg,inflation_12m,central_bank_rate,rainfall,temperature,temperature_max,temperature_min,humidity,wind_speed,food_price_lag_1,food_price_lag_3,food_price_lag_6,food_price_lag_12,food_price_change_1m,food_price_ma_3,food_price_ma_6,central_bank_rate_change_1m,target_food_price_next_month,target_date
2026-03-01,"Potatoes (Irish, white)",5600.0,4.29,4.39,8.75,2.038562357124712,25.623604267208552,32.159948691897334,20.32225654051306,61.7244211328422,4.11545948691897,5750.0,3850.0,3500.0,3100.0,-150.0,5366.666666666667,4479.166666666667,0.0,5500.0,2026-04-01
2026-04-01,"Potatoes (Irish, white)",5500.0,4.42,5.59,8.75,5.932325000000009,24.13787371794871,29.4320878205128,20.085883333333346,73.47075320512826,3.949292948717952,5600.0,4750.0,2625.0,3587.5,-100.0,5616.666666666667,4958.333333333333,0.0,4500.0,2026-05-01
2026-05-01,"Potatoes (Irish, white)",4500.0,4.66,6.68,8.75,4.067935483870966,23.4403436950146,28.97188914956016,19.169278592375367,73.17871788856294,4.220569501466271,5500.0,5750.0,4300.0,2479.25,-1000.0,5200.0,4991.666666666667,0.0,4500.0,2026-06-01
2026-06-01,"Potatoes (Irish, white)",4500.0,4.88,6.41,8.75,1.601358260869567,22.64871652173913,28.488699130434828,18.015693913043457,69.15025217391297,4.422414492753631,4500.0,5600.0,3850.0,2333.25,0.0,4833.333333333333,5100.0,0.0,4580.0,2026-07-01
2018-12-01,Rice,120.0,4.69,5.71,9.0,2.113506954720328,24.146886060964768,30.01334418467002,19.406097070139086,68.98363302752291,3.786693696359874,,,,,,120.0,120.0,,120.0,2019-01-01
2021-01-01,Rice,100.0,5.74,5.69,7.0,0.7919354838709679,23.90754838709677,30.62400000000001,18.40103225806452,63.9471612903226,3.8561290322580617,104.0,120.0,,,-4.0,108.0,111.0,-2.0,100.105,2021-02-01
2021-02-01,Rice,100.105,5.16,5.78,7.0,1.0442857142857147,24.79950000000001,31.69057142857141,19.06357142857143,59.52299999999998,3.674142857142858,100.0,120.0,,,0.1049999999999897,101.36833333333334,108.821,0.0,91.76,2021-03-01
2021-03-01,Rice,91.76,5.17,5.9,7.0,1.7911612903225802,25.173806451612897,31.998322580645176,19.61935483870968,59.83787096774194,4.444709677419353,100.105,104.0,,,-8.344999999999985,97.28833333333334,105.9775,0.0,100.0,2021-04-01
2021-04-01,Rice,100.0,4.66,5.76,7.0,2.957933333333333,24.55046666666667,30.21866666666668,20.13686666666666,69.45406666666668,4.395666666666665,91.76,100.0,120.0,,8.239999999999995,97.28833333333334,102.64416666666666,0.0,100.0,2021-05-01
2021-05-01,Rice,100.0,5.2,5.87,7.0,4.084645161290321,23.198838709677418,28.791161290322574,18.890903225806447,71.30193548387098,4.230838709677419,100.0,100.105,120.0,,0.0,97.25333333333332,99.31083333333332,0.0,100.0,2021-06-01
2021-06-01,Rice,100.0,5.35,6.32,7.0,0.9444,22.28393333333332,28.215866666666678,17.62313333333334,68.38119999999999,4.6206666666666685,100.0,91.76,104.0,,0.0,100.0,98.64416666666666,0.0,100.0,2021-07-01
2021-07-01,Rice,100.0,5.53,6.55,7.0,1.0405161290322589,21.831161290322573,27.556000000000008,17.353354838709674,66.38948387096771,4.6970967741935485,100.0,100.0,100.0,,0.0,100.0,98.64416666666666,0.0,100.0,2021-08-01
2021-08-01,Rice,100.0,5.71,6.57,7.0,0.8192258064516129,22.778129032258075,29.13645161290323,17.586645161290317,62.746903225806456,4.781161290322578,100.0,100.0,100.105,,0.0,100.0,98.62666666666668,0.0,99.125,2021-09-01
2021-09-01,Rice,99.125,5.35,6.91,7.0,0.8566000000000005,23.6962,30.353733333333302,18.39033333333334,61.80706666666668,5.1367999999999965,100.0,100.0,91.76,,-0.875,99.70833333333331,99.85416666666669,0.0,100.0,2021-10-01
2021-10-01,Rice,100.0,6.07,6.45,7.0,0.9926451612903228,24.777870967741944,31.445612903225797,19.28006451612903,59.91716129032259,4.692838709677422,99.125,100.0,100.0,120.0,0.875,99.70833333333331,99.85416666666669,0.0,100.0,2021-11-01
2021-11-01,Rice,100.0,6.1,5.8,7.0,2.353666666666667,25.23273333333333,31.71406666666668,20.02933333333334,61.54279999999998,4.274666666666668,100.0,100.0,100.0,120.0,0.0,99.70833333333331,99.85416666666669,0.0,100.0,2021-12-01
2021-12-01,Rice,100.0,5.62,5.73,7.0,3.16367741935484,23.442774193548384,29.09103225806451,19.034,72.45916129032256,4.153032258064515,100.0,99.125,100.0,104.0,0.0,100.0,99.85416666666669,0.0,100.0,2022-01-01
2022-01-01,Rice,100.0,6.08,5.39,7.0,1.0556129032258066,23.976,30.78348387096775,18.405548387096765,61.97374193548387,3.780967741935484,100.0,100.0,100.0,100.0,0.0,100.0,99.85416666666669,0.0,119.23,2022-02-01
2022-02-01,Rice,119.23,6.23,5.08,7.0,0.751928571428572,25.41328571428572,32.26628571428571,19.74971428571427,57.56485714285712,3.527714285714285,100.0,100.0,100.0,100.105,19.230000000000004,106.41,103.05916666666668,0.0,125.0,2022-03-01
2023-01-01,Rice,136.25,7.95,8.98,8.75,0.4614193548387098,24.429354838709678,31.497419354838705,18.43832258064516,57.50322580645159,4.315354838709677,120.0,119.23,100.0,100.0,16.25,127.08333333333331,116.74666666666668,1.75,128.625,2023-02-01
2023-02-01,Rice,128.625,8.3,9.23,8.75,0.2490714285714285,25.779071428571427,33.53999999999999,19.067071428571435,51.11364285714282,4.3248571428571445,136.25,125.0,100.0,100.0,-7.625,128.29166666666666,121.5175,0.0,135.0,2023-03-01
2023-03-01,Rice,135.0,8.59,9.19,9.5,2.4013548387096764,25.384516129032253,31.94077419354838,20.057032258064517,60.971677419354855,4.06658064516129,128.625,120.0,100.0,100.0,6.375,133.29166666666666,127.35083333333334,0.75,130.0,2023-04-01
2023-04-01,Rice,130.0,8.71,7.9,9.5,7.197333333333333,23.745999999999984,29.0422,19.674599999999984,74.81580000000002,3.944533333333332,135.0,136.25,119.23,100.0,-5.0,131.20833333333334,129.14583333333334,0.0,130.0,2023-05-01
2023-05-01,Rice,130.0,8.78,8.03,9.5,4.442903225806452,23.30825806451613,29.11400000000001,18.91664516129032,73.83045161290323,4.281419354838708,130.0,128.625,125.0,99.125,0.0,131.66666666666666,129.97916666666666,0.0,122.085,2023-06-01
2023-06-01,Rice,122.085,8.77,7.88,10.5,2.095133333333332,22.743266666666667,28.554933333333327,18.20666666666667,71.06640000000003,4.183399999999999,130.0,135.0,120.0,100.0,-7.914999999999992,127.36166666666668,130.32666666666668,1.0,128.12,2023-07-01
2023-07-01,Rice,128.12,8.68,7.28,10.5,1.2007741935483869,22.377032258064503,28.50600000000001,17.540967741935482,68.09154838709676,4.793741935483872,122.085,130.0,136.25,100.0,6.034999999999997,126.735,128.97166666666666,0.0,125.0,2023-08-01
2023-08-01,Rice,125.0,8.52,6.73,10.5,1.2456129032258063,22.88574193548387,29.28122580645161,17.85677419354839,66.17167741935486,5.026322580645161,128.12,130.0,128.625,100.0,-3.1200000000000045,125.06833333333334,128.3675,0.0,150.235,2023-09-01
2023-09-01,Rice,150.235,8.32,6.78,10.5,1.2512666666666667,24.303266666666666,30.885133333333325,19.023200000000013,63.47546666666668,4.6887333333333325,125.0,122.085,135.0,100.0,25.235000000000014,134.45166666666668,130.90666666666667,0.0,150.0,2023-10-01
2023-10-01,Rice,150.0,8.1,6.92,10.5,2.628645161290323,24.625612903225804,31.094258064516087,19.54954838709677,65.34103225806454,4.684000000000001,150.235,128.12,130.0,119.23,-0.2350000000000136,141.745,134.24,0.0,152.655,2023-11-01
2023-11-01,Rice,152.655,7.87,6.8,10.5,9.33346666666667,23.02306666666667,27.941599999999973,19.267866666666663,78.72493333333331,3.671533333333332,150.0,125.0,130.0,125.0,2.655000000000001,150.96333333333334,138.01583333333335,0.0,161.81,2023-12-01
2023-12-01,Rice,161.81,7.67,6.63,12.5,1.8227741935483872,23.924580645161296,29.33877419354839,19.554838709677423,73.56464516129034,3.545483870967744,152.655,150.235,122.085,120.0,9.155,154.82166666666666,144.63666666666666,2.0,151.66500000000002,2024-01-01
2024-01-01,Rice,151.66500000000002,7.5,6.85,12.5,2.3723225806451618,24.25774193548387,29.788000000000004,19.716064516129023,69.22432258064514,3.1272903225806448,161.81,150.0,128.12,136.25,-10.144999999999982,155.3766666666667,148.5608333333333,0.0,150.0,2024-02-01
2024-02-01,Rice,150.0,7.26,6.31,13.0,2.0566896551724128,25.350689655172413,31.520551724137945,20.212275862068964,66.31717241379307,3.741241379310345,151.66500000000002,152.655,125.0,128.625,-1.6650000000000205,154.49166666666667,152.7275,0.5,176.25,2024-03-01
2024-03-01,Rice,176.25,6.97,5.7,13.0,2.327935483870968,25.79329032258065,31.81593548387097,20.99567741935485,66.56761290322584,4.041161290322585,150.0,161.81,150.235,135.0,26.25,159.305,157.06333333333333,0.0,149.08,2024-04-01
2024-04-01,Rice,149.08,6.73,5.0,13.0,8.986199999999998,23.79073333333333,28.397533333333328,20.36040000000001,78.19506666666669,3.6072,176.25,151.66500000000002,150.0,130.0,-27.169999999999987,158.44333333333336,156.91000000000005,0.0,144.16500000000002,2024-05-01
2024-05-01,Rice,144.16500000000002,6.49,5.1,13.0,4.229612903225806,23.623419354838685,28.854064516129032,19.470129032258058,74.99767741935482,4.029419354838709,149.08,150.0,152.655,130.0,-4.914999999999992,156.49833333333336,155.495,0.0,132.72,2024-06-01
2024-06-01,Rice,132.72,4.64,6.22,13.0,1.2621333333333329,22.826733333333344,28.75386666666668,17.97533333333332,68.3048,4.3918,144.16500000000002,176.25,161.81,122.085,-11.445000000000022,141.98833333333334,150.64666666666668,0.0,122.5,2024-07-01
2024-07-01,Rice,122.5,5.97,4.31,13.0,1.594709677419355,22.666129032258063,28.35070967741936,18.120193548387093,68.32929032258063,4.065354838709677,132.72,149.08,151.66500000000002,128.12,-10.22,133.12833333333333,145.78583333333336,0.0,122.5,2024-08-01
2024-08-01,Rice,122.5,5.77,4.36,12.75,0.9360000000000004,23.02948387096774,29.357999999999997,18.00567741935484,65.19645161290319,4.680645161290326,122.5,144.16500000000002,150.0,125.0,0.0,125.90666666666668,141.2025,-0.25,136.66500000000002,2024-09-01
2024-09-01,Rice,136.66500000000002,5.5,3.56,12.75,0.904266666666667,24.14846666666667,31.002266666666657,18.607,61.10273333333333,4.912733333333333,122.5,132.72,176.25,150.235,14.16500000000002,127.22166666666668,134.60500000000002,0.0,120.0,2024-10-01
2024-10-01,Rice,120.0,5.14,2.72,12.0,0.8206451612903226,25.090645161290325,31.86322580645161,19.57612903225806,60.61277419354836,4.586064516129031,136.66500000000002,122.5,149.08,150.0,-16.66500000000002,126.38833333333334,129.75833333333333,-0.75,143.33,2024-11-01
2024-11-01,Rice,143.33,4.81,2.75,12.0,5.397466666666665,24.418533333333343,29.939933333333343,20.20926666666666,70.95033333333329,3.6839333333333326,120.0,122.5,144.16500000000002,152.655,23.330000000000013,133.33166666666668,129.61916666666667,0.0,115.835,2024-12-01
2024-12-01,Rice,115.835,4.5,2.99,11.25,1.8755483870967744,24.34948387096775,30.476387096774182,19.31638709677419,66.94780645161289,3.624516129032257,143.33,136.66500000000002,132.72,161.81,-27.495000000000005,126.38833333333336,126.805,-0.75,117.31,2025-01-01
2025-01-01,Rice,117.31,4.21,3.28,11.25,0.7796774193548389,25.158451612903228,32.159225806451616,19.218838709677406,57.03458064516127,3.969612903225807,115.835,120.0,122.5,151.66500000000002,1.4749999999999943,125.49166666666667,125.94,0.0,129.165,2025-02-01
